w0,w1,w2,w3,w4,p0,p1,p2,p3,p4,y0,y1,y2,y3,y4
0.37142857142857144,0.22857142857142856,0.4142857142857143,0.15714285714285714,0.42857142857142855,1.0,0.42045454545454547,0.1590909090909091,0.06818181818181818,0.10227272727272728,1.0,1.0,0.0,1.0,0.0
0.84,0.78,0.1,0.26,0.36,0.4657534246575342,0.0958904109589041,0.547945205479452,1.0,0.863013698630137,0.0,0.0,1.0,1.0,1.0
0.08888888888888889,0.17777777777777778,0.18888888888888888,0.2111111111111111,0.07777777777777778,1.0,0.7640449438202247,0.2247191011235955,0.39325842696629215,0.5730337078651685,1.0,1.0,1.0,1.0,1.0
0.47619047619047616,0.5,0.9761904761904762,0.5952380952380952,0.11904761904761904,0.35555555555555557,0.3888888888888889,1.0,0.3111111111111111,0.5888888888888889,0.0,0.0,1.0,0.0,0.0
0.5909090909090909,0.6363636363636364,0.045454545454545456,0.15151515151515152,0.06060606060606061,0.8222222222222222,1.0,0.6444444444444445,0.6111111111111112,0.18888888888888888,0.0,1.0,1.0,1.0,1.0
0.8888888888888888,4.555555555555555,3.2222222222222223,2.2222222222222223,4.222222222222222,0.989010989010989,0.21978021978021978,1.0,0.16483516483516483,0.03296703296703297,1.0,0.0,0.0,0.0,0.0
0.6857142857142857,1.1714285714285715,0.6857142857142857,0.22857142857142856,1.0857142857142856,0.3,0.011111111111111112,1.0,0.45555555555555555,0.6333333333333333,0.0,0.0,1.0,1.0,0.0
0.8,1.32,1.0,1.36,0.84,0.7105263157894737,0.15789473684210525,0.23684210526315788,1.0,0.6578947368421053,1.0,0.0,0.0,0.0,0.0
0.660377358490566,0.7735849056603774,0.37735849056603776,0.16981132075471697,0.2641509433962264,0.03571428571428571,0.5952380952380952,0.2857142857142857,0.5,1.0,0.0,0.0,1.0,1.0,1.0
0.10309278350515463,0.15463917525773196,0.10309278350515463,0.020618556701030927,0.3917525773195876,0.17647058823529413,0.9411764705882353,0.5588235294117647,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,1.0
13.5,10.5,4.5,12.0,1.5,1.0,0.345679012345679,0.4074074074074074,0.4691358024691358,0.9135802469135802,0.0,0.0,0.0,0.0,0.0
0.4444444444444444,0.2777777777777778,0.19444444444444445,0.041666666666666664,0.08333333333333333,0.4639175257731959,0.6288659793814433,1.0,0.7422680412371134,0.5670103092783505,0.0,1.0,1.0,1.0,1.0
0.9545454545454546,0.9318181818181818,0.75,0.9090909090909091,0.6818181818181818,0.6527777777777778,0.4444444444444444,0.5694444444444444,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,1.0
0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5925925925925926,0.46296296296296297,0.5569620253164557,0.16455696202531644,0.5569620253164557,1.0,0.02531645569620253,1.0,1.0,0.0,1.0,0.0
0.056179775280898875,0.42696629213483145,0.43820224719101125,0.3146067415730337,0.056179775280898875,0.684931506849315,0.0547945205479452,0.4931506849315068,1.0,0.0821917808219178,1.0,0.0,1.0,1.0,1.0
0.62,0.76,0.3,0.04,0.1,0.3972602739726027,0.821917808219178,1.0,0.0547945205479452,0.0684931506849315,1.0,0.0,1.0,1.0,0.0
1.5172413793103448,0.20689655172413793,0.3448275862068966,1.2413793103448276,1.2413793103448276,0.5157894736842106,0.042105263157894736,1.0,0.25263157894736843,0.9052631578947369,0.0,1.0,1.0,0.0,0.0
0.3902439024390244,0.7317073170731707,0.9024390243902439,0.9024390243902439,0.21951219512195122,1.0,0.5128205128205128,0.20512820512820512,0.5384615384615384,0.5128205128205128,1.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.2857142857142857,0.23809523809523808,0.25396825396825395,0.031746031746031744,1.0,0.5578947368421052,0.3684210526315789,0.21052631578947367,0.15789473684210525,1.0,1.0,0.0,0.0,1.0
0.01020408163265306,0.16326530612244897,0.05102040816326531,0.16326530612244897,0.1326530612244898,0.9473684210526315,0.11578947368421053,0.17894736842105263,1.0,0.8631578947368421,1.0,1.0,1.0,1.0,1.0
2.533333333333333,0.4,1.2666666666666666,0.2,1.3333333333333333,0.11428571428571428,1.0,0.9571428571428572,0.7,0.7714285714285715,0.0,1.0,0.0,1.0,0.0
0.45555555555555555,0.25555555555555554,0.24444444444444444,0.1111111111111111,0.12222222222222222,0.7142857142857143,1.0,0.9761904761904762,0.3333333333333333,0.2619047619047619,1.0,1.0,1.0,0.0,0.0
1.0512820512820513,0.23076923076923078,0.38461538461538464,0.5897435897435898,0.6410256410256411,0.1511627906976744,0.7209302325581395,0.4069767441860465,1.0,0.9883720930232558,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.28,0.10666666666666667,0.5066666666666667,0.08,0.02127659574468085,1.0,0.9468085106382979,0.8617021276595744,0.648936170212766,0.0,1.0,1.0,1.0,1.0
0.07142857142857142,1.5357142857142858,0.9642857142857143,0.25,0.25,0.8928571428571429,1.0,0.9166666666666666,0.40476190476190477,0.7976190476190477,1.0,0.0,0.0,1.0,1.0
0.2459016393442623,0.21311475409836064,0.6721311475409836,0.29508196721311475,0.7213114754098361,1.0,0.1744186046511628,0.05813953488372093,0.8837209302325582,0.29069767441860467,1.0,1.0,0.0,1.0,0.0
0.25806451612903225,0.4838709677419355,0.06451612903225806,1.2580645161290323,0.7419354838709677,0.31521739130434784,0.9782608695652174,0.32608695652173914,0.9782608695652174,1.0,1.0,1.0,1.0,0.0,0.0
0.15384615384615385,0.01282051282051282,0.358974358974359,0.4358974358974359,0.1282051282051282,0.09183673469387756,0.5,1.0,0.6938775510204082,0.2755102040816326,0.0,1.0,1.0,1.0,1.0
7.2,8.2,0.6,0.4,0.8,1.0,0.7580645161290323,0.8709677419354839,0.9032258064516129,0.1774193548387097,0.0,0.0,1.0,1.0,0.0
2.625,4.125,1.25,4.5,2.0,1.0,0.6027397260273972,0.6712328767123288,0.6575342465753424,0.7534246575342466,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.14285714285714285,0.09523809523809523,0.7142857142857143,2.0476190476190474,0.9444444444444444,1.0,0.14444444444444443,0.4888888888888889,0.9333333333333333,1.0,1.0,1.0,0.0,0.0
0.7894736842105263,0.3684210526315789,0.23684210526315788,0.3157894736842105,0.9736842105263158,0.8977272727272727,0.875,0.5113636363636364,1.0,0.125,0.0,1.0,1.0,1.0,0.0
0.1875,0.96875,0.46875,0.5625,1.125,0.010526315789473684,0.06315789473684211,0.16842105263157894,1.0,0.45263157894736844,1.0,0.0,0.0,1.0,0.0
10.0,4.666666666666667,12.0,6.666666666666667,2.0,1.0,0.5818181818181818,0.05454545454545454,0.4909090909090909,1.0,0.0,0.0,0.0,0.0,0.0
2.066666666666667,2.933333333333333,0.2,1.6,1.2666666666666666,1.0,0.4946236559139785,0.989247311827957,0.8387096774193549,0.10752688172043011,0.0,0.0,1.0,0.0,0.0
0.23170731707317074,0.45121951219512196,0.3902439024390244,0.4878048780487805,0.3780487804878049,0.041237113402061855,1.0,0.020618556701030927,1.0,0.17525773195876287,0.0,1.0,0.0,1.0,0.0
1.0555555555555556,0.4166666666666667,0.2777777777777778,1.0833333333333333,0.7777777777777778,1.0,0.0625,0.53125,0.4375,0.23958333333333334,0.0,1.0,1.0,0.0,0.0
0.3,0.34285714285714286,0.32857142857142857,0.42857142857142855,0.38571428571428573,1.0,0.26595744680851063,0.6595744680851063,0.07446808510638298,0.7021276595744681,1.0,1.0,1.0,0.0,0.0
0.3611111111111111,0.3055555555555556,0.5416666666666666,0.18055555555555555,0.5277777777777778,0.5625,0.6125,0.75,0.1,1.0,0.0,1.0,0.0,0.0,1.0
0.589041095890411,0.1780821917808219,0.1780821917808219,0.1643835616438356,0.3424657534246575,0.0945945945945946,0.7162162162162162,1.0,0.8108108108108109,0.47297297297297297,0.0,1.0,1.0,1.0,1.0
0.2876712328767123,0.2054794520547945,0.5068493150684932,0.6027397260273972,0.6027397260273972,0.524390243902439,0.14634146341463414,1.0,0.6707317073170732,0.6097560975609756,1.0,1.0,1.0,0.0,0.0
0.4489795918367347,0.46938775510204084,0.24489795918367346,0.4897959183673469,0.6530612244897959,0.043010752688172046,0.7204301075268817,1.0,0.7526881720430108,0.26881720430107525,0.0,0.0,1.0,1.0,0.0
0.25,3.375,0.75,4.0,4.125,0.8571428571428571,0.6122448979591837,1.0,1.0,0.7959183673469388,1.0,0.0,1.0,0.0,0.0
1.2285714285714286,0.9428571428571428,0.3142857142857143,0.8857142857142857,0.02857142857142857,1.0,0.6391752577319587,0.29896907216494845,0.26804123711340205,0.08247422680412371,0.0,1.0,0.0,0.0,1.0
0.35714285714285715,0.5178571428571429,0.26785714285714285,0.5892857142857143,0.48214285714285715,0.07526881720430108,0.22580645161290322,1.0,0.17204301075268819,0.0967741935483871,0.0,1.0,1.0,0.0,0.0
0.43478260869565216,0.34782608695652173,0.43478260869565216,1.9130434782608696,0.043478260869565216,1.0,0.29850746268656714,0.5970149253731343,0.5671641791044776,0.6268656716417911,1.0,0.0,1.0,0.0,1.0
0.05102040816326531,0.42857142857142855,0.4387755102040816,0.030612244897959183,0.35714285714285715,0.7441860465116279,0.3488372093023256,0.7674418604651163,0.26744186046511625,1.0,1.0,0.0,1.0,1.0,1.0
0.2261904761904762,0.32142857142857145,0.4880952380952381,0.44047619047619047,0.14285714285714285,0.7450980392156863,1.0,0.5294117647058824,0.5686274509803921,0.0784313725490196,1.0,1.0,0.0,1.0,0.0
1.5357142857142858,0.17857142857142858,0.7142857142857143,1.1071428571428572,0.6785714285714286,1.0,0.11702127659574468,0.3829787234042553,0.723404255319149,0.18085106382978725,0.0,1.0,1.0,0.0,0.0
0.4367816091954023,0.04597701149425287,0.27586206896551724,0.1724137931034483,0.22988505747126436,1.0,0.3146067415730337,0.6853932584269663,0.39325842696629215,0.8876404494382022,1.0,1.0,1.0,0.0,1.0
0.7678571428571429,0.7678571428571429,0.375,0.7142857142857143,0.39285714285714285,0.6842105263157895,0.6842105263157895,1.0,0.5157894736842106,0.7263157894736842,0.0,0.0,1.0,0.0,1.0
0.3958333333333333,0.041666666666666664,0.1875,0.4166666666666667,0.16666666666666666,0.3541666666666667,0.8958333333333334,0.8229166666666666,1.0,0.9270833333333334,0.0,1.0,1.0,1.0,1.0
26.0,20.0,4.0,31.0,39.0,0.7307692307692307,1.0,0.9615384615384616,0.32051282051282054,0.3717948717948718,0.0,0.0,0.0,0.0,0.0
1.0,3.4545454545454546,2.8181818181818183,2.0,1.4545454545454546,1.0,0.4634146341463415,0.24390243902439024,0.8780487804878049,0.6707317073170732,1.0,0.0,0.0,0.0,0.0
1.52,1.04,1.72,1.64,0.8,0.8315789473684211,0.37894736842105264,0.6210526315789474,0.45263157894736844,1.0,0.0,0.0,0.0,0.0,1.0
0.5681818181818182,0.9318181818181818,0.5454545454545454,0.1590909090909091,0.9772727272727273,1.0,0.020833333333333332,0.9583333333333334,0.125,0.3645833333333333,1.0,0.0,0.0,1.0,0.0
2.0,1.619047619047619,0.3333333333333333,1.0952380952380953,1.9523809523809523,0.11363636363636363,0.4772727272727273,1.0,0.5568181818181818,0.4431818181818182,0.0,0.0,1.0,0.0,0.0
0.6140350877192983,0.17543859649122806,0.3333333333333333,0.017543859649122806,0.49122807017543857,0.6166666666666667,0.8166666666666667,0.6833333333333333,1.0,0.2833333333333333,0.0,1.0,1.0,1.0,0.0
18.5,8.5,13.5,21.0,11.0,0.524390243902439,0.23170731707317074,1.0,0.8658536585365854,0.47560975609756095,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.631578947368421,1.9473684210526316,1.105263157894737,0.3157894736842105,1.0,0.09803921568627451,0.5882352941176471,0.45098039215686275,0.1568627450980392,1.0,1.0,0.0,0.0,1.0
0.4307692307692308,0.13846153846153847,0.47692307692307695,0.35384615384615387,0.015384615384615385,0.890625,1.0,0.078125,0.625,0.5,1.0,1.0,0.0,1.0,1.0
0.23943661971830985,0.2676056338028169,0.1267605633802817,0.1267605633802817,0.5633802816901409,0.9882352941176471,0.7176470588235294,0.6470588235294118,0.6823529411764706,1.0,1.0,1.0,1.0,1.0,0.0
0.13953488372093023,0.32558139534883723,0.22093023255813954,0.5,0.03488372093023256,0.4883720930232558,0.46511627906976744,0.6511627906976745,0.7093023255813954,1.0,1.0,0.0,1.0,1.0,1.0
0.3225806451612903,0.3118279569892473,0.15053763440860216,0.06451612903225806,0.11827956989247312,0.36046511627906974,0.7441860465116279,1.0,0.813953488372093,0.12790697674418605,1.0,1.0,1.0,1.0,1.0
0.9130434782608695,1.391304347826087,0.8260869565217391,1.0,1.6521739130434783,0.6666666666666666,0.12,0.4,1.0,0.68,0.0,0.0,0.0,1.0,0.0
0.19444444444444445,0.18055555555555555,0.19444444444444445,0.3194444444444444,0.08333333333333333,0.6857142857142857,0.5,0.4857142857142857,0.8142857142857143,1.0,1.0,1.0,1.0,1.0,1.0
0.918918918918919,0.918918918918919,0.32432432432432434,1.162162162162162,0.13513513513513514,1.0,0.47435897435897434,0.5384615384615384,0.8333333333333334,0.6666666666666666,0.0,0.0,1.0,0.0,1.0
0.38235294117647056,0.08823529411764706,0.7058823529411765,1.0,0.35294117647058826,1.0,0.2,0.058823529411764705,0.8823529411764706,0.4588235294117647,1.0,1.0,0.0,0.0,1.0
0.7037037037037037,1.1851851851851851,1.1111111111111112,0.3333333333333333,0.9259259259259259,0.47560975609756095,0.4268292682926829,0.36585365853658536,1.0,0.6707317073170732,0.0,0.0,0.0,1.0,0.0
0.1016949152542373,0.1694915254237288,0.6949152542372882,0.6610169491525424,0.11864406779661017,0.20238095238095238,1.0,1.0,0.27380952380952384,0.32142857142857145,0.0,1.0,1.0,0.0,1.0
0.0851063829787234,0.09574468085106383,0.10638297872340426,0.11702127659574468,0.1276595744680851,0.44565217391304346,0.021739130434782608,0.43478260869565216,0.2826086956521739,1.0,1.0,1.0,1.0,1.0,1.0
0.30952380952380953,0.19047619047619047,0.7142857142857143,0.6190476190476191,0.8571428571428571,1.0,0.5617977528089888,0.011235955056179775,0.2808988764044944,0.7303370786516854,1.0,1.0,0.0,0.0,0.0
3.4,1.3,0.7,1.6,3.9,1.0,0.6086956521739131,0.5,0.45652173913043476,0.6630434782608695,0.0,0.0,1.0,0.0,0.0
0.6909090909090909,0.03636363636363636,0.12727272727272726,0.5636363636363636,0.09090909090909091,0.5113636363636364,0.5568181818181818,1.0,0.8068181818181818,0.42045454545454547,0.0,1.0,1.0,1.0,1.0
0.3684210526315789,0.27631578947368424,0.3157894736842105,0.039473684210526314,0.3815789473684211,0.8181818181818182,0.025974025974025976,0.12987012987012986,0.11688311688311688,1.0,1.0,0.0,0.0,1.0,1.0
0.55,0.85,1.15,2.05,1.3,0.010309278350515464,1.0,0.5773195876288659,0.2268041237113402,0.13402061855670103,0.0,1.0,0.0,0.0,0.0
0.15,0.11666666666666667,0.11666666666666667,0.36666666666666664,0.5666666666666667,0.25,1.0,0.8043478260869565,0.4782608695652174,0.7282608695652174,1.0,1.0,1.0,0.0,1.0
0.2,1.1,2.1,0.45,2.0,0.21505376344086022,0.7849462365591398,1.0,0.5483870967741935,0.1935483870967742,1.0,0.0,0.0,1.0,0.0
0.02702702702702703,0.40540540540540543,0.06756756756756757,0.05405405405405406,0.4864864864864865,0.9431818181818182,0.07954545454545454,0.23863636363636365,0.5227272727272727,1.0,1.0,0.0,1.0,1.0,1.0
0.40476190476190477,0.5238095238095238,0.8333333333333334,0.6428571428571429,0.9523809523809523,1.0,0.8295454545454546,0.17045454545454544,0.75,0.32954545454545453,1.0,1.0,0.0,0.0,0.0
14.0,15.0,13.0,12.0,15.5,0.5070422535211268,1.0,0.7183098591549296,0.6056338028169014,0.8873239436619719,0.0,0.0,0.0,0.0,0.0
0.4230769230769231,0.5128205128205128,0.038461538461538464,0.24358974358974358,0.08974358974358974,1.0,0.5342465753424658,0.8356164383561644,0.0821917808219178,0.4794520547945205,1.0,0.0,1.0,1.0,1.0
0.030927835051546393,0.14432989690721648,0.4329896907216495,0.15463917525773196,0.26804123711340205,1.0,0.15730337078651685,0.5955056179775281,0.7640449438202247,0.23595505617977527,1.0,0.0,1.0,1.0,1.0
1.0,1.1428571428571428,0.8571428571428571,1.1142857142857143,0.02857142857142857,0.22340425531914893,0.9042553191489362,0.44680851063829785,0.10638297872340426,1.0,0.0,0.0,1.0,0.0,1.0
0.609375,0.25,0.3125,0.21875,0.171875,0.7666666666666667,0.7777777777777778,1.0,0.7555555555555555,0.35555555555555557,0.0,1.0,1.0,1.0,1.0
0.46153846153846156,0.24615384615384617,0.38461538461538464,0.3230769230769231,0.6461538461538462,0.3956043956043956,0.3626373626373626,1.0,0.32967032967032966,0.5604395604395604,0.0,1.0,1.0,1.0,0.0
0.4583333333333333,0.3472222222222222,0.5555555555555556,0.3333333333333333,0.125,0.3333333333333333,1.0,0.043478260869565216,0.7246376811594203,0.42028985507246375,0.0,1.0,0.0,1.0,1.0
0.08695652173913043,0.2826086956521739,0.09782608695652174,0.29347826086956524,0.4673913043478261,0.42391304347826086,1.0,0.07608695652173914,0.75,0.05434782608695652,1.0,1.0,1.0,1.0,0.0
7.75,2.5,7.5,4.5,2.25,0.7755102040816326,0.2755102040816326,1.0,0.8979591836734694,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.7333333333333333,0.03333333333333333,1.3333333333333333,1.3666666666666667,0.7741935483870968,1.0,0.7096774193548387,0.0967741935483871,0.45161290322580644,1.0,1.0,1.0,0.0,0.0
0.4,0.625,1.1,0.4,0.65,0.59375,0.53125,0.109375,0.265625,1.0,0.0,0.0,0.0,0.0,1.0
0.2682926829268293,0.2682926829268293,0.0975609756097561,0.32926829268292684,0.36585365853658536,0.2537313432835821,0.7910447761194029,0.5970149253731343,1.0,0.8208955223880597,1.0,1.0,1.0,1.0,0.0
0.5098039215686274,0.09803921568627451,0.2549019607843137,0.09803921568627451,0.11764705882352941,0.18181818181818182,0.7272727272727273,0.8522727272727273,1.0,0.7840909090909091,0.0,1.0,1.0,1.0,1.0
1.1875,0.9375,2.25,2.625,2.5,0.8055555555555556,0.013888888888888888,1.0,0.2638888888888889,0.9722222222222222,0.0,1.0,0.0,0.0,0.0
0.3888888888888889,0.2777777777777778,0.48148148148148145,0.5,0.4074074074074074,0.1,0.1875,1.0,0.025,0.2,0.0,0.0,1.0,0.0,1.0
0.4444444444444444,0.4444444444444444,0.14814814814814814,0.4074074074074074,0.2716049382716049,1.0,0.11688311688311688,0.36363636363636365,0.7662337662337663,0.44155844155844154,1.0,0.0,1.0,1.0,0.0
0.2692307692307692,0.8846153846153846,1.6923076923076923,1.0,1.4230769230769231,0.8352941176470589,0.8117647058823529,0.3058823529411765,1.0,0.2823529411764706,0.0,0.0,0.0,1.0,0.0
5.5,21.5,16.0,10.0,17.0,0.9204545454545454,0.22727272727272727,0.19318181818181818,0.6704545454545454,1.0,0.0,0.0,0.0,0.0,0.0
4.777777777777778,1.1111111111111112,1.5555555555555556,0.4444444444444444,3.111111111111111,0.9866666666666667,1.0,0.28,0.14666666666666667,0.18666666666666668,0.0,0.0,0.0,1.0,0.0
0.3804347826086957,0.06521739130434782,0.32608695652173914,0.05434782608695652,0.11956521739130435,0.696969696969697,1.0,0.18181818181818182,0.48484848484848486,0.7575757575757576,1.0,1.0,1.0,1.0,1.0
0.5111111111111111,0.6222222222222222,0.37777777777777777,0.17777777777777778,0.15555555555555556,1.0,0.5180722891566265,0.7710843373493976,0.6506024096385542,0.4819277108433735,1.0,0.0,0.0,1.0,1.0
0.1951219512195122,0.3902439024390244,0.07317073170731707,0.6097560975609756,1.0731707317073171,1.0,0.8064516129032258,0.9032258064516129,0.7849462365591398,0.34408602150537637,1.0,1.0,1.0,0.0,0.0
0.345679012345679,0.37037037037037035,0.2345679012345679,0.24691358024691357,0.06172839506172839,0.11688311688311688,0.11688311688311688,0.6363636363636364,1.0,0.3116883116883117,0.0,1.0,1.0,1.0,1.0
0.29411764705882354,0.4411764705882353,0.7352941176470589,0.8529411764705882,0.058823529411764705,0.0425531914893617,0.07446808510638298,0.2978723404255319,1.0,0.8936170212765957,0.0,0.0,0.0,1.0,1.0
0.37755102040816324,0.25510204081632654,0.08163265306122448,0.41836734693877553,0.17346938775510204,0.5617977528089888,0.21348314606741572,1.0,0.7640449438202247,0.797752808988764,0.0,1.0,1.0,1.0,1.0
0.4074074074074074,1.0740740740740742,1.1111111111111112,1.4074074074074074,1.0740740740740742,1.0,0.05172413793103448,0.25862068965517243,0.5344827586206896,0.1206896551724138,1.0,0.0,0.0,0.0,0.0
0.46808510638297873,0.24468085106382978,0.14893617021276595,0.3404255319148936,0.46808510638297873,0.9375,1.0,0.34375,0.8020833333333334,0.71875,1.0,1.0,1.0,0.0,0.0
0.65625,0.671875,0.3125,0.359375,0.34375,0.1744186046511628,0.627906976744186,0.813953488372093,1.0,0.6395348837209303,0.0,0.0,1.0,1.0,0.0
0.14285714285714285,1.2142857142857142,0.7142857142857143,2.2142857142857144,1.8571428571428572,0.8539325842696629,0.011235955056179775,0.25842696629213485,1.0,0.2247191011235955,1.0,0.0,1.0,0.0,0.0
0.48863636363636365,0.38636363636363635,0.022727272727272728,0.375,0.10227272727272728,0.3548387096774194,1.0,0.6559139784946236,0.6666666666666666,0.17204301075268819,0.0,1.0,1.0,1.0,1.0
1.2666666666666666,2.2,0.6666666666666666,1.4,1.4,0.4880952380952381,0.8928571428571429,1.0,0.4642857142857143,0.9166666666666666,0.0,0.0,1.0,0.0,0.0
0.4794520547945205,0.3698630136986301,0.2876712328767123,0.0273972602739726,0.2191780821917808,1.0,1.0,0.4782608695652174,0.782608695652174,0.7681159420289855,0.0,1.0,1.0,1.0,1.0
0.9090909090909091,0.045454545454545456,0.5227272727272727,0.20454545454545456,0.22727272727272727,0.2537313432835821,1.0,0.9850746268656716,0.29850746268656714,0.43283582089552236,0.0,1.0,1.0,1.0,1.0
0.39325842696629215,0.30337078651685395,0.33707865168539325,0.23595505617977527,0.3146067415730337,0.5204081632653061,0.25510204081632654,0.10204081632653061,0.9897959183673469,1.0,1.0,0.0,0.0,1.0,1.0
0.8461538461538461,1.3461538461538463,0.11538461538461539,1.6153846153846154,0.9615384615384616,0.49411764705882355,0.2,0.4470588235294118,0.9176470588235294,1.0,0.0,0.0,0.0,0.0,1.0
0.84375,0.15625,0.28125,0.0625,0.40625,0.11538461538461539,0.6410256410256411,0.4358974358974359,0.5769230769230769,1.0,0.0,1.0,1.0,1.0,1.0
0.8809523809523809,1.0476190476190477,0.40476190476190477,0.6904761904761905,0.5952380952380952,0.5106382978723404,0.6170212765957447,0.031914893617021274,1.0,0.5106382978723404,0.0,0.0,0.0,1.0,0.0
0.6785714285714286,0.23214285714285715,0.5714285714285714,0.35714285714285715,0.19642857142857142,0.4264705882352941,0.07352941176470588,0.22058823529411764,1.0,0.6029411764705882,0.0,1.0,0.0,1.0,1.0
0.9444444444444444,0.6111111111111112,1.0833333333333333,1.1111111111111112,0.2777777777777778,0.9166666666666666,0.8611111111111112,0.7083333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0
0.2826086956521739,0.43478260869565216,0.010869565217391304,0.358695652173913,0.33695652173913043,0.10256410256410256,0.3974358974358974,1.0,0.23076923076923078,0.01282051282051282,0.0,1.0,1.0,1.0,0.0
0.20588235294117646,0.2647058823529412,0.3235294117647059,0.5,1.0294117647058822,0.18947368421052632,0.18947368421052632,0.8631578947368421,1.0,0.9263157894736842,0.0,0.0,1.0,1.0,0.0
0.43548387096774194,0.22580645161290322,0.016129032258064516,0.06451612903225806,0.5806451612903226,0.8979591836734694,0.5204081632653061,0.5,0.2755102040816326,1.0,0.0,1.0,1.0,1.0,1.0
0.45454545454545453,0.5454545454545454,0.36363636363636365,0.7272727272727273,1.9090909090909092,0.8169014084507042,0.7887323943661971,0.2676056338028169,1.0,0.36619718309859156,1.0,1.0,0.0,0.0,0.0
0.47560975609756095,0.34146341463414637,0.06097560975609756,0.21951219512195122,0.12195121951219512,0.4166666666666667,0.78125,0.010416666666666666,1.0,0.09375,0.0,1.0,1.0,1.0,1.0
0.14285714285714285,0.8163265306122449,0.6122448979591837,0.061224489795918366,0.5102040816326531,0.632183908045977,1.0,0.05747126436781609,0.7701149425287356,0.19540229885057472,0.0,1.0,0.0,1.0,0.0
1.0526315789473684,0.02631578947368421,0.5,0.10526315789473684,0.23684210526315788,1.0,0.5432098765432098,0.8765432098765432,0.8395061728395061,0.6790123456790124,0.0,1.0,1.0,1.0,1.0
4.142857142857143,6.285714285714286,4.285714285714286,2.7142857142857144,4.0,1.0,0.810126582278481,0.8860759493670886,0.7468354430379747,1.0,0.0,0.0,0.0,0.0,0.0
0.43209876543209874,0.012345679012345678,0.24691358024691357,0.5432098765432098,0.012345679012345678,0.7840909090909091,0.03409090909090909,0.14772727272727273,0.4431818181818182,1.0,1.0,1.0,0.0,1.0,1.0
2.235294117647059,1.2941176470588236,2.176470588235294,0.17647058823529413,0.058823529411764705,0.4788732394366197,0.4507042253521127,0.2676056338028169,1.0,0.9014084507042254,0.0,0.0,0.0,1.0,1.0
0.2602739726027397,0.2465753424657534,0.1917808219178082,0.4657534246575342,0.6027397260273972,0.7407407407407407,1.0,0.09876543209876543,0.037037037037037035,0.8518518518518519,0.0,1.0,0.0,0.0,1.0
0.6060606060606061,0.15151515151515152,0.15151515151515152,0.5757575757575758,1.0606060606060606,0.03333333333333333,0.7333333333333333,1.0,0.12222222222222222,0.6444444444444445,0.0,1.0,1.0,1.0,0.0
0.1891891891891892,0.32432432432432434,1.0810810810810811,0.5675675675675675,0.32432432432432434,0.631578947368421,0.6710526315789473,0.32894736842105265,0.47368421052631576,1.0,1.0,1.0,0.0,0.0,1.0
1.4545454545454546,0.6363636363636364,1.5454545454545454,1.2727272727272727,1.5454545454545454,1.0,0.6458333333333334,0.1875,0.6666666666666666,0.3541666666666667,0.0,1.0,0.0,0.0,0.0
0.013513513513513514,0.05405405405405406,0.0945945945945946,0.20270270270270271,0.4189189189189189,1.0,0.25263157894736843,0.9473684210526315,0.7789473684210526,0.7263157894736842,1.0,1.0,1.0,1.0,1.0
0.26785714285714285,0.5,0.08928571428571429,0.3392857142857143,0.17857142857142858,0.3384615384615385,0.5846153846153846,0.3076923076923077,0.15384615384615385,1.0,1.0,1.0,0.0,0.0,1.0
0.8,1.52,1.56,1.56,0.8,0.8673469387755102,0.5816326530612245,1.0,0.08163265306122448,0.5408163265306123,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.2087912087912088,0.38461538461538464,0.4175824175824176,0.38461538461538464,0.7692307692307693,0.8846153846153846,0.6282051282051282,0.3717948717948718,1.0,0.0,1.0,1.0,0.0,1.0
0.3076923076923077,1.0,0.46153846153846156,1.1538461538461537,1.5769230769230769,0.5520833333333334,0.5208333333333334,0.2708333333333333,1.0,0.6875,1.0,0.0,1.0,0.0,0.0
0.10112359550561797,0.3146067415730337,0.29213483146067415,0.4157303370786517,0.4943820224719101,1.0,0.6206896551724138,0.9310344827586207,0.6436781609195402,0.367816091954023,1.0,0.0,1.0,1.0,0.0
4.125,2.75,2.375,5.125,3.25,0.5,0.5510204081632653,0.47959183673469385,1.0,0.5204081632653061,0.0,0.0,0.0,0.0,0.0
0.18556701030927836,0.3917525773195876,0.4020618556701031,0.44329896907216493,0.020618556701030927,0.4186046511627907,0.3488372093023256,0.05813953488372093,0.8255813953488372,1.0,1.0,0.0,0.0,1.0,1.0
0.5396825396825397,0.15873015873015872,0.07936507936507936,0.6507936507936508,0.5873015873015873,0.027777777777777776,0.6944444444444444,0.16666666666666666,0.5972222222222222,1.0,0.0,1.0,1.0,0.0,1.0
